Name,Date,Last Observation (%),Last Observation (ML)
Clarendon,29/09/2018,0.2,59.96
Clarendon,30/09/2018,0.2,59.78
Clarendon,01/10/2018,0.2,59.78
Clarendon,02/10/2018,0.2,59.96
Clarendon,03/10/2018,0.2,59.96
Clarendon,04/10/2018,0.2,60.14
Clarendon,05/10/2018,0.2,59.78
Clarendon,06/10/2018,0.2,59.78
Clarendon,07/10/2018,0.2,59.78
Clarendon,08/10/2018,0.2,59.6
Clarendon,09/10/2018,0.2,59.78
Clarendon,10/10/2018,0.2,59.96
Clarendon,11/10/2018,0.2,59.78
Clarendon,12/10/2018,0.2,59.96
Clarendon,13/10/2018,0.2,59.6
Clarendon,14/10/2018,0.2,59.96
Clarendon,15/10/2018,0.2,59.78
Clarendon,16/10/2018,0.4,95.92
Clarendon,17/10/2018,0.4,100.78
Clarendon,18/10/2018,0.4,98.54
Clarendon,19/10/2018,0.4,97.04
Clarendon,20/10/2018,0.4,95.55
Clarendon,21/10/2018,0.4,99.29
Clarendon,22/10/2018,0.3,79.84
Clarendon,23/10/2018,0.2,60.14
Clarendon,24/10/2018,0.2,59.6
Clarendon,25/10/2018,0.2,59.6
Clarendon,26/10/2018,0.2,59.96
Clarendon,27/10/2018,0.2,59.96
Clarendon,28/10/2018,0.2,60.14
Clarendon,29/10/2018,0.2,59.78
Clarendon,30/10/2018,0.2,59.96
Clarendon,31/10/2018,0.2,59.6
Clarendon,01/11/2018,0.2,59.96
Clarendon,02/11/2018,0.2,59.96
Clarendon,03/11/2018,0.2,60.14
Clarendon,04/11/2018,0.2,59.78
Clarendon,05/11/2018,0.2,59.78
Clarendon,06/11/2018,0.2,59.96
Clarendon,07/11/2018,0.2,59.96
Clarendon,08/11/2018,0.2,59.78
Clarendon,09/11/2018,0.2,59.96
Clarendon,10/11/2018,0.2,59.96
Clarendon,11/11/2018,0.2,60.14
Clarendon,12/11/2018,0.2,59.78
Clarendon,13/11/2018,0.2,60.14
Clarendon,14/11/2018,0.2,59.96
Clarendon,15/11/2018,0.2,59.78
Clarendon,16/11/2018,0.2,60.14
Clarendon,17/11/2018,0.2,60.14
Clarendon,18/11/2018,0.2,59.78
Clarendon,19/11/2018,0.2,59.78
Clarendon,20/11/2018,0.2,59.96
Clarendon,21/11/2018,0.2,59.96
Clarendon,22/11/2018,0.2,59.78
Clarendon,23/11/2018,0.2,59.6
Clarendon,24/11/2018,0.2,59.6
Clarendon,25/11/2018,0.2,59.96
Clarendon,26/11/2018,0.2,59.78
Clarendon,27/11/2018,0.2,59.78
Clarendon,28/11/2018,0.2,59.96
Clarendon,29/11/2018,0.2,59.78
Clarendon,30/11/2018,0.2,59.78
Clarendon,01/12/2018,0.2,59.6
Clarendon,02/12/2018,0.2,59.96
Clarendon,03/12/2018,0.2,59.96
Clarendon,04/12/2018,0.2,59.78
Clarendon,05/12/2018,0.2,59.78
Clarendon,06/12/2018,0.2,59.96
Clarendon,07/12/2018,0.2,59.96
Clarendon,08/12/2018,0.2,59.96
Clarendon,09/12/2018,0.2,59.78
Clarendon,10/12/2018,0.2,59.78
Clarendon,11/12/2018,0.2,59.78
Clarendon,12/12/2018,0.2,59.78
Clarendon,13/12/2018,0.2,59.96
Clarendon,14/12/2018,0.2,60.14
Clarendon,15/12/2018,0.2,59.96
Clarendon,16/12/2018,0.2,59.96
Clarendon,17/12/2018,0.2,59.78
